"temperature","truck","n_translocated","n_survived","habitat","success"
7.3,"truck 2",442,140,"swamp",1
9,"truck 2",587,163,"field",0
9.5,"truck 2",410,114,"field",0
3.3,"truck 2",578,159,"forest",0
4.6,"truck 1",461,127,"forest",0
5.2,"truck 2",287,73,"swamp",0
3.4,"truck 2",202,63,"field",0
5.2,"truck 1",648,213,"forest",0
3.9,"truck 1",329,92,"swamp",1
4.8,"truck 2",224,54,"forest",0
4.4,"truck 1",739,201,"field",1
5.9,"truck 1",422,127,"swamp",0
8.4,"truck 2",807,260,"forest",1
6.7,"truck 2",732,216,"forest",1
9.6,"truck 2",716,223,"swamp",0
10,"truck 2",356,110,"field",0
6.5,"truck 1",380,108,"field",0
6,"truck 2",305,101,"field",0
4.7,"truck 1",673,197,"forest",0
9.2,"truck 1",693,192,"forest",0
9.7,"truck 2",808,239,"forest",1
8.7,"truck 1",569,176,"forest",0
5.7,"truck 1",240,57,"field",0
6.4,"truck 1",646,163,"swamp",0
7.3,"truck 1",610,206,"forest",1
11.8,"truck 2",554,183,"field",0
4,"truck 2",915,279,"forest",1
5.4,"truck 2",288,71,"forest",0
3.1,"truck 1",877,247,"forest",1
8.6,"truck 2",724,231,"swamp",0
12.6,"truck 2",352,108,"forest",0
12.3,"truck 2",720,214,"forest",0
7,"truck 1",776,228,"field",1
9.5,"truck 2",325,95,"swamp",0
3.2,"truck 2",390,111,"forest",0
7.9,"truck 1",415,127,"swamp",0
11.4,"truck 1",989,324,"field",1
4.1,"truck 2",436,123,"swamp",0
11,"truck 2",990,307,"forest",0
3.6,"truck 1",610,163,"forest",0
8.3,"truck 1",968,276,"forest",1
7.8,"truck 1",350,106,"forest",0
7.3,"truck 2",282,75,"forest",0
5.9,"truck 1",783,227,"forest",1
11.4,"truck 1",905,259,"field",1
6.5,"truck 1",580,156,"swamp",0
5.7,"truck 2",568,169,"forest",0
4.5,"truck 1",648,184,"swamp",0
5.6,"truck 2",292,83,"field",0
7.7,"truck 2",250,90,"field",0
4.5,"truck 1",845,239,"swamp",1
3.2,"truck 1",252,57,"forest",0
8.3,"truck 1",742,248,"forest",0
8.1,"truck 1",795,223,"forest",1
4.6,"truck 1",507,146,"field",0
8.5,"truck 1",369,123,"forest",0
5,"truck 2",298,90,"forest",0
9.8,"truck 1",705,195,"swamp",0
8.9,"truck 2",801,256,"forest",0
12.7,"truck 1",977,326,"field",1
11.5,"truck 1",793,257,"field",1
9.8,"truck 2",255,83,"forest",0
3.8,"truck 1",327,81,"forest",0
11.1,"truck 1",828,270,"swamp",1
5.8,"truck 2",297,81,"swamp",0
9.4,"truck 1",310,110,"forest",0
11.6,"truck 1",680,213,"forest",1
3.5,"truck 2",354,103,"field",0
7.9,"truck 2",922,245,"swamp",1
3.8,"truck 1",968,292,"forest",1
6.3,"truck 1",530,172,"field",1
7,"truck 1",289,81,"swamp",1
6.2,"truck 1",499,146,"swamp",0
3.5,"truck 1",205,54,"field",0
12.7,"truck 2",462,146,"field",0
7.6,"truck 1",471,153,"field",1
6.8,"truck 2",894,243,"field",1
9.6,"truck 2",848,254,"forest",1
4.8,"truck 1",646,199,"swamp",1
6,"truck 2",377,127,"swamp",0
9.8,"truck 1",955,285,"forest",1
3.6,"truck 1",404,121,"swamp",0
9,"truck 1",782,227,"forest",0
8.2,"truck 2",604,180,"swamp",0
12,"truck 1",764,226,"forest",1
3.2,"truck 2",735,207,"field",0
11.3,"truck 2",502,160,"forest",0
10.9,"truck 2",464,148,"field",0
10.3,"truck 1",395,128,"forest",0
5.8,"truck 1",956,264,"forest",1
12.4,"truck 2",259,72,"field",0
6.2,"truck 1",268,85,"field",0
8.5,"truck 2",382,127,"swamp",0
12.2,"truck 2",885,278,"swamp",1
7.6,"truck 2",442,149,"swamp",1
3.1,"truck 1",907,249,"field",1
7.2,"truck 2",639,163,"swamp",0
3.8,"truck 1",228,64,"field",0
6.2,"truck 1",216,67,"swamp",0
8.5,"truck 2",996,291,"forest",1
9.3,"truck 1",845,263,"forest",1
9.2,"truck 2",969,294,"forest",0
4,"truck 1",259,75,"forest",0
7.8,"truck 2",801,255,"swamp",0
4.7,"truck 1",579,148,"field",0
11,"truck 1",337,100,"forest",0
10.9,"truck 1",591,183,"swamp",1
6.6,"truck 1",934,277,"swamp",1
12.6,"truck 1",235,76,"forest",0
12.5,"truck 1",793,254,"swamp",0
10.7,"truck 2",798,240,"field",1
3.9,"truck 2",251,79,"swamp",0
9.6,"truck 1",705,205,"forest",0
10.1,"truck 2",447,129,"forest",0
10.7,"truck 2",577,184,"field",0
7.8,"truck 2",266,78,"swamp",0
11.3,"truck 2",528,161,"forest",0
4.9,"truck 1",685,194,"field",1
12.6,"truck 2",291,98,"field",0
8.6,"truck 1",753,228,"field",1
3.7,"truck 1",476,136,"field",0
3.1,"truck 2",993,274,"field",1
3.8,"truck 2",853,254,"forest",1
6.8,"truck 2",314,102,"forest",0
3.6,"truck 2",377,95,"forest",0
5.8,"truck 2",534,138,"field",0
3.4,"truck 2",451,116,"field",0
5.3,"truck 1",921,275,"forest",1
4.3,"truck 2",642,198,"swamp",0
5.1,"truck 2",735,215,"swamp",0
4.6,"truck 2",649,194,"field",0
10.2,"truck 2",800,235,"swamp",0
9.4,"truck 1",240,64,"forest",0
9.6,"truck 1",987,302,"forest",1
5,"truck 2",205,72,"field",0
9.7,"truck 2",882,255,"field",1
7.8,"truck 2",970,289,"forest",1
11.1,"truck 2",365,118,"forest",0
